2015-08-04 20:00:21,628656741740220416,86881024,"Kamayani Express going from Mumbai to Varanasi has derailed 25Kms from Harda , MP .",1
2015-08-04 20:00:22,628656743061413888,86881024,DC Harda Rajnish Srivastav tells ANI that some bogies of Kamayani Express may fallen into Machak River near Harda .,1
2015-08-04 20:01:14,628656961358135296,61973562,"Kamayani Express going from Mumbai to Varanasi has derailed 25Kms from Harda , MP .",1
2015-08-04 20:01:41,628657074549841920,2375539304,DC Harda Rajnish Srivastav tells ANI that some bogies of Kamayani Express may fallen into Machak River near Harda .,1
2015-08-04 20:01:54,628657132221632512,3298565922,"ANI_news , Kamayani Express going from Mumbai to Varanasi has derailed 25Kms from Harda , MP .",1
2015-08-04 20:02:14,628657213167419394,1031252766,Unfortunate news from Madhya Pradesh .,1
2015-08-04 20:02:14,628657213167419394,1031252766,"Kamayani Express derails 25km from Harda , few bogies feared to have fallen into Machak river .",1
2015-08-04 20:02:25,628657262601576448,3298815674,"ANI_news , Kamayani Express going from Mumbai to Varanasi has derailed 25Kms from Harda , MP .",1
2015-08-04 20:02:28,628657273489895425,53500394,DC Harda Rajnish Srivastav tells that some bogies of Kamayani Express may fallen into Machak River near Harda .,1
2015-08-04 20:02:42,628657330880516096,1917326768,"derailed near the Kudawa railway station , about 20 km from Harda in central Madhya Pradesh .",1
2015-08-04 20:02:42,628657330880516096,1917326768,pray for the safety of all .,1
2015-08-04 20:03:21,628657496589254656,2377514689,DC Harda Rajnish Srivastav tells ANI that some bogies of Kamayani Express may fallen into Machak River near Harda .,1
2015-08-04 20:03:26,628657514603675648,2296549249,"Kamayani Express going from Mumbai to Varanasi has derailed 25Kms from Harda , MP .",1
2015-08-04 20:04:01,628657663673380865,312616238,"Kamayani Express going from Mumbai to Varanasi has derailed 25Kms from Harda , MP .",1
2015-08-04 20:04:55,628657889394044928,245687754,"Kamayani Express from Mumbai to Varanasi derails near Harda in Madhya Pradesh , some bogies fall into Machak river , Harda Collector .",1
2015-08-04 20:05:28,628658028930183168,113061203,"Sleepless hearing news of Kamayani Express accident near Harda , MP , I have boarded this train several times on my way to Nashik from mumbai .",1
2015-08-04 20:05:39,628658073738027008,3046490198,Some boggies of Kamayani Express may fallen into Machak River near Harda-ANI .,1
2015-08-04 20:06:18,628658239127728128,596506531,"Kamayani Express from Mumbai to Varanasi derails near Harda in Madhya Pradesh , some bogies fall into Machak river .",1
2015-08-04 20:06:21,628658251781963776,43384673,"Kamayani Express from Mumbai to Varanasi derails near Harda in Madhya Pradesh , some bogies fall into Machak river , Harda Collector to PTI .",1
2015-08-04 20:06:22,628658255116414976,61912461,"ADRM bhopal and DM Harda confirms train derailment in Harda , Madhya Pradesh .",1
2015-08-04 20:06:57,628658399983464448,3248015994,Some boggies of Kamayani Express may fallen into Machak River near Harda-ANI .,1
2015-08-04 20:07:09,628658453695844352,3227947593,"collector , Kamayani Express from Mumbai to Varanasi derails near Harda in Madhya Pradesh , some bogies fall into Machak river .",1
2015-08-04 20:07:13,628658470103846912,20751449,"Kamayani Express from Mumbai to Varanasi derails near Harda in Madhya Pradesh , some bogies fall into Machak river .",1
2015-08-04 20:07:27,628658528870227968,2354523650,"Collector confirms derailment of Kamayani Express near Harda in MadhyaPradesh , says some bogies fall into Machak river .",1
2015-08-04 20:07:52,628658633912356864,1541159496,"Kamayani Express from Mumbai to Varanasi derails near Harda in Madhya Pradesh , some bogies fall into Machak river .",1
2015-08-04 20:08:09,628658705547022337,3046490198,"Kamayani Express from Mumbai to Varanasi derails near Harda in Madhya Pradesh , some bogies fall into Machak river , Harda Collector .",1
2015-08-04 20:08:44,628658849877090304,323357178,"Kamayani Express from Mumbai to Varanasi derails near Harda in Madhya Pradesh , some bogies fall into Machak river .",1
2015-08-04 20:08:54,628658892558499840,3299717736,"ANI_news , Kamayani Express going from Mumbai to Varanasi has derailed 25Kms from Harda , MP .",1
2015-08-04 20:09:42,628659094874931202,152340501,"Kamayani Express from Mumbai to Varanasi derails near Harda in Madhya Pradesh , some bogies fall into Machak river .",1
2015-08-04 20:10:08,628659203343839236,2202375985,"Kamayani Express from Mumbai to Varanasi derails near Harda in Madhya Pradesh , some bogies fall into Machak river .",1
2015-08-04 20:11:00,628659419098648576,51447810,"Big train accident reported in india , whats the status 5 bogeys fell in river .",1
2015-08-04 20:11:37,628659577404395520,196220287,"Kamayani Express from Mumbai to Varanasi derails near Harda in Madhya Pradesh , some bogies fall into Machak river .",1
2015-08-04 20:12:43,628659854379356160,214065120,"Kamayani Express going from Mumbai to Varanasi has derailed 25Kms from Harda , MP .",1
2015-08-04 20:13:15,628659985258381312,467911810,Kamayani Express going from Mumbai to Varanasi has derailed 25Kms from Harda .,1
2015-08-04 20:13:18,628659998839566336,1925929110,"Kamayani Express going from Mumbai to Varanasi has derailed 25Kms from Harda , MP .",1
2015-08-04 20:13:20,628660007018430464,1925929110,DC Harda Rajnish Srivastav tells ANI that some bogies of Kamayani Express may fallen into Machak River near Harda .,1
2015-08-04 20:13:39,628660086299361281,1270821780,"Kamayani Express going from Mumbai to Varanasi has derailed 25Kms from Harda , MP .",1
2015-08-04 20:13:40,628660091739348993,1270821780,DC Harda Rajnish Srivastav tells ANI that some bogies of Kamayani Express may fallen into Machak River near Harda .,1
2015-08-04 20:13:51,628660136886689792,94761188,"Kamayani Express from Mumbai to Varanasi derails near Harda in MP , some bogies fall into Machak river , says Harda Collector .",1
2015-08-04 20:14:05,628660195304968192,2707085628,"BREAKING , 5 bogies of Kamyani Express from Mumbai to Varanasi fall into Machak river near Harda in Madhya Pradesh in a major rail accident .",1
2015-08-04 20:14:21,628660262095224832,81652260,"BREAKING NEWS , PASSENGER TRAIN KAMAYANI EXPRESS HAS DERAILED IN HARDA , MADHYA PRSDESH , .",1
2015-08-04 20:14:29,628660299088814080,2793467786,DC Harda Rajnish Srivastav tells ANI that some bogies of Kamayani Express may fallen into Machak River near Harda .,1
2015-08-04 20:14:31,628660307032866816,2793467786,"Kamayani Express going from Mumbai to Varanasi has derailed 25Kms from Harda , MP .",1
2015-08-04 20:14:35,628660323889754112,113669534,"from LTT-Banaras derail in Machak River , Harda due to bridge damage Rivers Filled due to heavy rain , People , Railways , MP help .",1
2015-08-04 20:15:45,628660616153198592,3298523010,"ANI_news , Kamayani Express going from Mumbai to Varanasi has derailed 25Kms from Harda , MP .",1
2015-08-04 20:16:19,628660756708462592,2327027306,"Kamayani Express from Mumbai to Varanasi derails near Harda in Madhya Pradesh , some bogies fall into Machak river , Harda Collector .",1
2015-08-04 20:16:47,628660876699025408,2869009771,Unfortunate news from Madhya Pradesh .,1
2015-08-04 20:16:47,628660876699025408,2869009771,Kamayani Express derails 25km from Harda .,1
2015-08-04 20:16:56,628660914984759297,208156664,"A very bad news is coming at this ungodly hour , Kamayani Express from Mumbai to Varanasi derails near Harda in .",1
2015-08-04 20:18:04,628661199622664192,961877726,"Oh no , not another train accident .",1
2015-08-04 20:19:24,628661535288627200,173338003,"Kamayani Express from Mumbai to Varanasi derails near Harda in Madhya Pradesh , some bogies fall into Machak river .",1
2015-08-04 20:19:39,628661597930569728,44425241,Railways Ministry with MP Govt .,1
2015-08-04 20:19:39,628661597930569728,44425241,"gets on to rescue operations near Harda , says Railways Minister .",1
2015-08-04 20:21:13,628661990706147328,113669534,Updates-Janta Express and Kamayani Express derail in kalimachak river near Harda .,1
2015-08-04 20:21:13,628661990706147328,113669534,"Pull damaged , due to heavy rains Lets hope for best .",1
2015-08-04 20:21:21,628662025778958336,36327407,"derails near Harda in Madhya Pradesh , some bogies fall into Machak river .",1
2015-08-04 20:22:20,628662272118796288,910348813,"Kamayani Express from Mumbai to Varanasi derails near Harda in Madhya Pradesh , some bogies fall into Machak river , Harda Collector .",1
2015-08-04 20:22:45,628662376271732736,17832647,Kamayani express derails near Harda in MadhyaPradesh .,1
2015-08-04 20:22:45,628662376271732736,17832647,5 bogies fall into Machak river .,1
2015-08-04 20:23:15,628662503665369089,170274200,DC Harda Rajnish Srivastav tells ANI that some bogies of Kamayani Express may fallen into Machak River near Harda .,1
2015-08-04 20:23:59,628662686780362752,141246704,DC Harda Rajnish Srivastav tells ANI that some bogies of Kamayani Express may fallen into Machak River near Harda .,1
2015-08-04 20:24:34,628662833153093632,200231470,Kamayani Express going to Varanasi some bogies fall into Machak river Harda in Madhya Pradesh in the wee hours of Wednesday .,1
2015-08-04 20:25:34,628663084568088576,17832647,Many feared dead in Kamayani express train accident near Harda in Madhyapradesh .,1
2015-08-04 20:27:37,628663604410195968,239283999,"Kamayani Express from Mumbai to Varanasi derails near Harda in Madhya Pradesh , some bogies fall into Machak river .",1
2015-08-04 20:29:35,628664097391837184,148241803,Kamayani express derails at Harda in MP .,1
2015-08-04 20:29:35,628664097391837184,148241803,Five coaches fallen into river Machak .,1
2015-08-04 20:29:42,628664126118559744,66102417,"& both derailed at same place , Harda , in .",1
2015-08-04 20:29:51,628664163435352064,332410158,"Kamayani Express going from Mumbai to Varanasi has derailed 25Kms from Harda , MP .",1
2015-08-04 20:31:39,628664618144002048,113669534,Sir I am in harda- & both derailed in kalimachak river near Harda .,1
2015-08-04 20:33:08,628664988891111425,104206010,"Kamayani Express from Mumbai to Varanasi derails near Harda in Madhya Pradesh , some bogies fall into Machak river .",1
2015-08-04 20:33:44,628665143161810944,2351221556,"Kamayani Express from Mumbai to Varanasi derails near Harda in Madhya Pradesh , some bogies fall into Machak river .",1
2015-08-04 20:34:21,628665296631402496,3035098620,"Kamayani Express has derailed 25kms from Harda in Madhya Pradesh on Tuesday late night , according to reports .",1
2015-08-04 20:38:34,628666358964719616,329695511,"Kamayani Express derails in MP , some bogies fall in river , TV reports , Kamayani Express has derailed 25kms from Harda in Madhya Prade .",1
2015-08-04 20:39:48,628666666604335104,90266001,"details in Harda , MP , 5 bogies fall in river .",1
2015-08-04 20:39:48,628666666604335104,90266001,also derails at same spot .,1
2015-08-04 20:40:07,628666749894938624,3006942052,"You can get a lil head start , but I always come back 10 times harda// it never fails .",1
2015-08-04 20:43:07,628667502621511681,258246751,"| Mumbai to Varanasi Kamayani Express derailed 25km from Harda in MP , some bogies feared to have fallen into Machak river , ANI .",1
2015-08-04 20:44:10,628667767630069760,2786014886,"Kamayani Express going from Mumbai to Varanasi has derailed 25Kms from Harda , MP .",1
2015-08-04 20:44:14,628667786110173184,2786014886,DC Harda Rajnish Srivastav tells ANI that some bogies of Kamayani Express may fallen into Machak River near Harda .,1
2015-08-04 20:45:24,628668079397052418,2261379072,"NEW DELHI , Kamayani Express has derailed 25kms from Harda in Madhya Pradesh on Tuesday late night , according to .",1
2015-08-04 20:45:29,628668098862710784,109579523,DC Harda Rajnish Srivastav tells ANI that some bogies of Kamayani Express may fallen into Machak River near Harda .,1
2015-08-04 20:45:33,628668114608128000,109579523,"Kamayani Express going from Mumbai to Varanasi has derailed 25Kms from Harda , MP .",1
2015-08-04 20:47:06,628668505630445568,211413815,"machak , & , harda , are now trending in India .",1
2015-08-04 20:47:46,628668673230647296,2801743158,Kamayani express derails near harda .,1
2015-08-04 20:47:46,628668673230647296,2801743158,5 bogies feared to fall in river .,1
2015-08-04 20:47:46,628668673230647296,2801743158,Prayers for safety of all passengers .,1
2015-08-04 20:47:48,628668679828320256,38267533,Mumbai-Varanasi Kamayani Express derailed near Harda in MP .,1
2015-08-04 20:47:48,628668679828320256,38267533,5/2 bogies fell in river .,1
2015-08-04 20:47:48,628668679828320256,38267533,RnR personnel trying 2 reach .,1
2015-08-04 20:48:23,628668827518144513,455565290,"Dear God , save them all !",1
2015-08-04 20:48:23,628668827518144513,455565290,"Varanasi <-> Mumbai , Kamayani Express derailed near Harda , MP .",1
2015-08-04 20:48:23,628668827518144513,455565290,Some bogies fall in river .,1
2015-08-04 20:49:31,628669115771678720,38267533,Jabalpur-Mumbai Janata Express derailed at d same spot near Harda where Kamayani derailed .,1
2015-08-04 20:50:58,628669480248291328,483245816,"Spot nr Kudawa rly stn , abt 20 kms frm Harda , central MP .",1
