2012-12-14 15:32:45,279609882246799362,51241574,"MORE , State police respond to report of school shooting in Newtown , Conn .",1
2012-12-14 15:32:56,279609927109074946,80365738,"Breaking , Shooting reported at a Connecticut elementary school .",1
2012-12-14 15:33:14,279610004628205568,27518506,"breaking Possible school shooting in Newton , Connecticut .",1
2012-12-14 15:33:14,279610004628205568,27518506,Reports are not confirmed yet .,1
2012-12-14 15:33:44,279610130486657026,128036996,"Police Respond to Elementary School in Newton , Conn , After Reports of a Shooting .",1
2012-12-14 15:33:52,279610162032017408,26228760,"Police Respond to Elementary School in Newton , Conn , After Reports of a Shooting .",1
2012-12-14 15:33:56,279610182001111041,116301978,"Police Respond to Elementary School in Newton , Conn , After Reports of a Shooting .",1
2012-12-14 15:34:04,279610214330818560,27347119,"UPDATE , Entire Newton , CT school district in lockdown after shooting at Sandy Hook Elementary .",1
2012-12-14 15:34:39,279610361123065858,22445747,"BREAKING , Police respond to report of school shooting in Newtown , Conn .",1
2012-12-14 15:35:12,279610499560267777,20351179,"BREAKING , Police respond to report of school shooting in Newtown , CT .",1
2012-12-14 15:35:28,279610565670862849,401095497,"BREAKING , Police respond to report of school shooting in Newtown , Conn .",1
2012-12-14 15:35:34,279610590928990208,759251,There are reports of a shooting at an elementary school in Connecticut .,1
2012-12-14 15:35:34,279610590928990208,759251,Details live now on TV and .,1
2012-12-14 15:35:44,279610633312407553,14511951,"ALERT , Teacher reportedly wounded in elementary school shooting .",1
2012-12-14 15:35:44,279610633983516674,284654599,"BREAKING NEWS , Newtown , CT , Active shooter at a school , Multiple victims , CT State Police ESU and Chopper en route .",1
2012-12-14 15:35:57,279610688287154177,571706123,PLEASE do something about gun control ?!,1
2012-12-14 15:35:57,279610688287154177,571706123,Teacher reportedly wounded in CT elementary school shooting .,1
2012-12-14 15:36:32,279610835083620352,89797086,"ALERT , Teacher reportedly wounded in elementary school shooting .",1
2012-12-14 15:36:41,279610870466740228,33950960,"ALERT , Teacher reportedly wounded in elementary school shooting .",1
2012-12-14 15:36:43,279610879606149121,32944248,"ALERT , Teacher reportedly wounded in elementary school shooting .",1
2012-12-14 15:36:49,279610904608387072,1367531,"BREAKING NEWS , Connecticut police respond to shooting at Sandy Hook Elementary School .",1
2012-12-14 15:37:00,279610951517499392,22346315,"MORE , State police respond to report of school shooting in Newtown , Conn .",1
2012-12-14 15:37:03,279610962582044672,819998173,"ALERT , Teacher reportedly wounded in elementary school shooting .",1
2012-12-14 15:37:03,279610963949408256,243365709,Please pray or just hope for the safety of everyone inside Sandy Hook Elementary .,2
2012-12-14 15:37:03,279610963949408256,243365709,That would mean the world to me right now .,2
2012-12-14 15:37:03,279610965102850049,384629261,"BREAKING , Police respond to report of school shooting in Newtown , Conn .",1
2012-12-14 15:37:10,279610994471354368,24187287,There are reports of a shooting at an elementary school in Connecticut .,1
2012-12-14 15:37:10,279610994471354368,24187287,Details live now on TV and .,1
2012-12-14 15:37:33,279611092307681280,244331679,"ALERT , Teacher reportedly wounded in elementary school shooting .",1
2012-12-14 15:37:36,279611104936734720,428333,"Shooting reported at Connecticut elementary school , police say .",1
2012-12-14 15:37:40,279611117448339458,19135658,"FIRST IMAGE , Kids walking out , crying as they evacuate Sandy Hook Elem .",1
2012-12-14 15:37:52,279611170632126465,308642071,"Police respond to report of school shooting in Newtown , Connecticut .",1
2012-12-14 15:37:52,279611170632126465,308642071,Stay with NECN for the latest on this developing story .,1
2012-12-14 15:38:06,279611228203151361,23554293,"ALERT , Teacher reportedly wounded in elementary school shooting .",1
2012-12-14 15:38:12,279611254534979585,47745451,"Due to a possible school shooting in Newtown , Ct .",1
2012-12-14 15:38:12,279611254534979585,47745451,the Superintendent of Schools has put all schools in the district on .,1
2012-12-14 15:38:31,279611332695830529,253739708,Wtf a shooting in newtown elementary school 10 kids shot what has this world come to .,1
2012-12-14 15:38:54,279611428669886464,36832785,"MORE , State police respond to report of school shooting in Newtown , Conn .",1
2012-12-14 15:38:55,279611435229773825,178416662,"MORE , State police respond to report of school shooting in Newtown , Conn .",1
2012-12-14 15:38:58,279611446046912514,8839632,"BREAKING , State Police confirm shooting at elementary school in Newtown .",1
2012-12-14 15:38:58,279611446046912514,8839632,Police clearing the school & evacuating occupants .,1
2012-12-14 15:39:04,279611469870546944,341874339,"BREAKING , Police respond to report of school shooting in Newtown , Conn .",1
2012-12-14 15:39:10,279611497783644160,377337186,There are reports of a shooting at an elementary school in Connecticut .,1
2012-12-14 15:39:10,279611497783644160,377337186,Details live now on TV and .,1
2012-12-14 15:39:11,279611501994733569,190240010,CNN just reported a shooting at a Connecticut Elementary School they said police are on the way to the school .,1
2012-12-14 15:39:27,279611569103597568,274766082,Please pray or just hope for the safety of everyone inside Sandy Hook Elementary .,2
2012-12-14 15:39:27,279611569103597568,274766082,That would mean the world to me ri .,2
2012-12-14 15:39:31,279611584022736896,115396965,"PHOTO , Kids evacuating Sandy Hook Elementary .",1
2012-12-14 15:39:44,279611641623093248,29029802,"BREAKING , Police respond to report of school shooting in Newtown , Conn .",1
2012-12-14 15:39:56,279611690734206976,29709920,"Shooting reported at Connecticut elementary school , police say .",1
2012-12-14 15:39:57,279611693842190336,114915997,Wtf a shooting in newtown elementary school 10 kids shot what has this world come to .,1
2012-12-14 15:40:05,279611728482947072,112798865,"If you're shooting a special event this season , whether it's a pageant for your church , your kid's school play or a .",2
2012-12-14 15:40:20,279611790583799809,26067145,"MORE , State police respond to report of school shooting in Newtown , Conn .",1
2012-12-14 15:40:30,279611831717351424,268561429,Please pray or just hope for the safety of everyone inside Sandy Hook Elementary .,2
2012-12-14 15:40:30,279611831717351424,268561429,That would mean the world to me ri .,2
2012-12-14 15:40:30,279611833357320192,235727550,Wtf a shooting in newtown elementary school 10 kids shot what has this world come to .,1
2012-12-14 15:40:35,279611855553576960,240932342,What kind of sick fuck would shoot up an elementary school .,2
2012-12-14 15:40:47,279611902345220096,14197312,"Breaking , Police respond to report of a shooting at an elementary school in Newtown , CT .",1
2012-12-14 15:40:51,279611918916919296,7764332,"First image of kids evacuating Newtown , CT school where possible shooting is being reported .",1
2012-12-14 15:40:53,279611928828059648,229167013,Praying for the students and faculty at Sandy Hook Elementary .,2
2012-12-14 15:41:00,279611959551336449,289637563,"MORE , State police respond to report of school shooting in Newtown , Conn .",1
2012-12-14 15:41:01,279611963347177473,263484216,"BREAKING , State Police confirm shooting at elementary school in Newtown .",1
2012-12-14 15:41:01,279611963347177473,263484216,Police clearing the school & evacuatin .,1
2012-12-14 15:41:07,279611988546572288,438085324,"BREAKING , Police respond to report of school shooting in Newtown , Conn .",1
2012-12-14 15:41:07,279611988546580480,185538098,There are reports of a shooting at an elementary school in Connecticut .,1
2012-12-14 15:41:07,279611988546580480,185538098,Details live now on TV and .,1
2012-12-14 15:41:27,279612070566170625,70125620,"Police Respond to Elementary School in Newton , Conn , After Reports of a Shooting .",1
2012-12-14 15:41:28,279612076610162688,273007980,"JUST IN , From in CT , police are investigating a shooting at an elementary school .",1
2012-12-14 15:41:32,279612091718057985,17292011,"BREAKING , State Police confirm shooting at elementary school in Newtown .",1
2012-12-14 15:41:32,279612091718057985,17292011,Police clearing the school & evacuatin .,1
2012-12-14 15:41:35,279612106658181122,190011155,"First image of kids evacuating Newtown , CT school where possible shooting is being reported .",1
2012-12-14 15:41:38,279612116506402816,115754870,"Two individuals believed to be responsible for school shooting in Newton , CT this morning .",1
2012-12-14 15:41:39,279612122751721472,834577428,There are reports of a shooting at an elementary school in Connecticut .,1
2012-12-14 15:41:39,279612122751721472,834577428,Details live now on TV and .,1
2012-12-14 15:41:54,279612186022780928,89637364,"MORE , State police respond to report of school shooting in Newtown , Conn .",1
2012-12-14 15:41:56,279612191299223552,15754281,"State police respond to a report of a school shooting in Newtown , Conn .",1
2012-12-14 15:41:56,279612191299223552,15754281,We're developing the story here .,1
2012-12-14 15:41:57,279612198752509952,16163836,"BREAKING , State Police confirm shooting at elementary school in Newtown .",1
2012-12-14 15:41:57,279612198752509952,16163836,Police clearing the school & evacuatin .,1
2012-12-14 15:42:11,279612256961044480,83981384,"FIRST IMAGE , Kids walking out , crying as they evacuate Sandy Hook Elem .",1
2012-12-14 15:42:12,279612261167939584,18706489,Connecticut State Police say they're responding to reports of a shooting at a Newtown elementary school .,1
2012-12-14 15:42:19,279612290507104257,30108842,"Shooting reported at Connecticut elementary school , police say .",1
2012-12-14 15:42:23,279612305971494912,101544169,"Powerful picture Kids crying , evacuating Sandy Hook Elementary in NEWTOWN via via NewtownBee .",1
2012-12-14 15:42:28,279612328373272576,79853502,"BREAKING , Police respond to report of school shooting in Newtown , Conn .",1
2012-12-14 15:42:35,279612357469159424,26407787,"BREAKING , Police respond to report of school shooting in Newtown , Conn .",1
2012-12-14 15:42:35,279612358022811649,247151732,"Two individuals believed to be responsible for school shooting in Newton , CT this morning .",1
2012-12-14 15:42:39,279612374397374464,457178496,"State police respond to a report of a school shooting in Newtown , Conn .",1
2012-12-14 15:42:39,279612374397374464,457178496,We're developing the story here .,1
2012-12-14 15:42:43,279612391187169280,16894530,"School shooting reported in Newtown , Conn .",1
2012-12-14 15:42:50,279612420408885248,409252757,Wtf a shooting in newtown elementary school 10 kids shot what has this world come to .,1
2012-12-14 15:42:52,279612428944285698,1010179550,"Police entering Connecticut school where shooting reported , evacuations underway , more .",1
2012-12-14 15:42:56,279612447088844800,34841380,"Police Respond to Elementary School in Newton , Conn , After Reports of a Shooting .",1
2012-12-14 15:43:03,279612475081625600,270190408,a school shooting in an ELEMENTARY school in MY state jesus fuck seriously ?,1
2012-12-14 15:43:10,279612502147469312,268410008,"Powerful picture Kids crying , evacuating Sandy Hook Elementary in NEWTOWN via @ .",1
2012-12-14 15:43:15,279612525383921664,117279993,"BREAKING , Police respond to report of school shooting in Newtown , Conn .",1
2012-12-14 15:43:17,279612533940305920,75944553,"First image of kids evacuating Newtown , CT school where possible shooting is being reported .",1
2012-12-14 15:43:24,279612563141033986,23850226,"Bad times in America , School Shooting In Connecticut , US , Say Police .",2
2012-12-14 15:43:24,279612563141042176,236683276,"Shooting reported at Connecticut elementary school , police say .",1
2012-12-14 15:43:30,279612587757404160,103742858,"MORE , State police respond to report of school shooting in Newtown , Conn .",1
2012-12-14 15:43:33,279612598490648578,351830356,Why do people think pulling a trigger will bring fame to your name ?,2
2012-12-14 15:43:33,279612598490648578,351830356,Gotta pray for the children at the Sandy Hook elementary school .,2
2012-12-14 15:43:39,279612625866874882,91046713,"State police respond to a report of a school shooting in Newtown , Conn .",1
2012-12-14 15:43:39,279612625866874882,91046713,We're developing the story here .,1
2012-12-14 15:43:48,279612663829499905,7619982,"Breaking , Shooting Reported At Connecticut Elementary School .",1
2012-12-14 15:43:57,279612699191689216,49520467,"Police Respond to Elementary School in Newton , Conn , After Reports of a Shooting .",1
2012-12-14 15:44:04,279612729411641347,431138422,"BREAKING , State Police confirm shooting at elementary school in Newtown .",1
2012-12-14 15:44:04,279612729411641347,431138422,Police clearing the school & evacuatin .,1
2012-12-14 15:44:09,279612751901507585,29029802,"Powerful picture Kids crying , evacuating Sandy Hook Elementary in NEWTOWN via @ .",1
2012-12-14 15:44:13,279612768649367553,261043590,What is wrong with some people in this country ?,2
2012-12-14 15:44:13,279612768649367553,261043590,"Shooting up malls , theaters , and schools .",2
2012-12-14 15:44:23,279612808075816960,37543196,"ALERT , Teacher reportedly wounded in elementary school shooting .",1
2012-12-14 15:44:23,279612810592387072,15966784,"More on school shooting reported at Newtown , Connecticut grade school .",1
2012-12-14 15:44:26,279612821447262209,735070742,"State police respond to a report of a school shooting in Newtown , Conn .",1
2012-12-14 15:44:26,279612821447262209,735070742,We're developing the story here .,1
2012-12-14 15:44:38,279612873515335682,458308902,"Connecticut School District on Lockdown Following Shooting Report , ABC News .",1
2012-12-14 15:44:43,279612894507827200,25203720,"BREAKING , State Police confirm shooting at elementary school in Newtown .",1
2012-12-14 15:44:43,279612894507827200,25203720,Police clearing the school & evacuatin .,1
2012-12-14 15:45:01,279612970047262721,201424009,"BREAKING , Police respond to report of school shooting in Newtown , Conn .",1
2012-12-14 15:45:09,279613002808958977,237572596,"Breaking , Shooting Reported At Connecticut Elementary School .",1
2012-12-14 15:45:16,279613032915693568,17146137,Shooting at CT elementary school .,1
2012-12-14 15:45:16,279613032915693568,17146137,"Obviously , we need to lower the age limit for concealed carry so toddlers can defend th .",1
2012-12-14 15:45:28,279613080940457986,19201818,Watch live coverage of reported shooting at elementary school in Newtown .,1
2012-12-14 15:45:36,279613116210372608,374641449,"Powerful picture Kids crying , evacuating Sandy Hook Elementary in NEWTOWN via @ .",1
2012-12-14 15:45:36,279613117351206912,26311860,"First image of kids evacuating Newtown , CT school where possible shooting is being reported .",1
2012-12-14 15:45:40,279613133562212353,40123009,Shooting at an elementary school ?!,1
2012-12-14 15:45:44,279613151669022722,15080807,"Reports , Connecticut police evacuating elementary school where shooting reported .",1
2012-12-14 15:45:54,279613188633415681,16726810,Parents running to Sandy hook school trying to get to their kids .,1
2012-12-14 15:45:58,279613209361653761,16116288,"BREAKING NEWS , Shooting Reported At Connecticut Elementary School .",1
2012-12-14 15:46:09,279613255192817665,332850070,"Shooting , at US primary school , Police are responding to reports of a shooting at a primary school in Newtown .",1
2012-12-14 15:46:12,279613265095577601,221067566,Watch live coverage of reported shooting at elementary school in Newtown .,1
2012-12-14 15:46:13,279613272829857792,74287786,"BREAKING NEWS , Shooting Reported At Connecticut Elementary School .",1
2012-12-14 15:46:13,279613273119260672,18519710,"School shooting reported in Newtown , Conn .",1
2012-12-14 15:46:20,279613299379826688,70835067,"Yet ANOTHER , gun free zone , target practice .",1
2012-12-14 15:46:20,279613299379826688,70835067,"Reports , CT police evacuating school shooting reported .",1
2012-12-14 15:46:29,279613336503603200,26728719,"BREAKING NEWS , Shooting Reported At Connecticut Elementary School .",1
2012-12-14 15:46:30,279613343067697152,278679295,"BREAKING NEWS , Shooting Reported At Connecticut Elementary School .",1
2012-12-14 15:46:33,279613355856125952,505240824,"Shooting , at US primary school , Police are responding to reports of a shooting at a primary school in Newtown .",1
2012-12-14 15:46:34,279613361384194048,16529509,"BREAKING NEWS , Shooting Reported At Connecticut Elementary School .",1
2012-12-14 15:46:38,279613377641345024,5695632,Multiple Injuries Reported After Shooting At Connecticut Elementary School .,1
2012-12-14 15:46:43,279613397828526081,275730483,Triage area being set up at Sandy Hook FD for the school shooting at Sandy Hook Elementary .,1
2012-12-14 15:46:46,279613410398851076,31540271,Multiple Injuries Reported After Shooting At Connecticut Elementary School .,1
2012-12-14 15:46:47,279613414148542465,63605252,"ALERT , Teacher reportedly wounded in elementary school shooting .",1
2012-12-14 15:46:49,279613422990135297,187166710,"BREAKING NEWS , Shooting Reported At Connecticut Elementary School .",1
2012-12-14 15:47:12,279613518431531009,301115659,"BREAKING NEWS , Shooting Reported At Connecticut Elementary School .",1
2012-12-14 15:47:19,279613545145065472,253765177,"PHOTO , Students evacuating Sandy Hook Elementary School in Newtown via Newtown Bee .",1
2012-12-14 15:47:20,279613551876898817,33125742,Parents running to Sandy hook school trying to get to their kids .,1
2012-12-14 15:47:23,279613566041071617,19092699,"BREAKING NEWS , Shooting Reported At Connecticut Elementary School .",1
2012-12-14 15:47:25,279613573687283712,1185971,"Reports , Connecticut police evacuating elementary school where shooting reported | The Lookout , Yahoo ! News .",1
2012-12-14 15:47:28,279613586576384000,256510368,"Shooting , at US primary school , Police are responding to reports of a shooting at a primary school in Newtown .",1
2012-12-14 15:47:30,279613594935652354,453580212,"Police are responding to reports of a shooting at a primary school in Newtown , Connecticut , local media report .",1
2012-12-14 15:47:30,279613594948206593,81909729,"BREAKING NEWS , Shooting Reported At Connecticut Elementary School .",1
2012-12-14 15:47:32,279613601323573250,366433080,"BREAKING NEWS , Shooting Reported At Connecticut Elementary School .",1
2012-12-14 15:47:32,279613601986260992,12844002,"Please pray for children , parents , teachers , and first responders at Sandy Hook Elementary School .",1
2012-12-14 15:47:32,279613601986260992,12844002,One shooter apparently still in hiding .,1
2012-12-14 15:47:37,279613624312541184,259574415,"Shooting reported at Connecticut elementary school , police say .",1
2012-12-14 15:47:43,279613649465790464,15500308,"Reports , Connecticut police evacuating elementary school where shooting reported .",1
2012-12-14 15:47:48,279613669388730368,199546266,Multiple Injuries Reported After Shooting At Connecticut Elementary School .,1
2012-12-14 15:47:53,279613691404636161,144645334,"Not what I want to hear at 9:30 , shooting at an elementary school in Newton , Conn .",1
2012-12-14 15:47:53,279613691404636161,144645334,I pray for all those effected .,1
2012-12-14 15:47:53,279613691417206784,954748526,"New info on Sandy Hook Elementary school shooting , Report of Shots fired sometime in the 9 a.m. hour .",1
2012-12-14 15:47:58,279613712904617984,1496971,"BREAKING , Shooting at Connecticut elementary school , PHOTOS .",1
2012-12-14 15:47:59,279613717795205120,136147874,Dear God help the dear children .,1
2012-12-14 15:47:59,279613717795205120,136147874,"School shooting reported at elementary school in Newton , CT .",1
2012-12-14 15:48:10,279613763110445056,15162746,Multiple Injuries Reported After Shooting At Connecticut Elementary School .,1
2012-12-14 15:48:23,279613817443454976,166451083,Multiple Injuries Reported After Shooting At Connecticut Elementary School .,1
2012-12-14 15:48:24,279613821633564674,324624485,"BREAKING , Police respond to report of school shooting in Newtown , Conn .",1
2012-12-14 15:48:26,279613828877135872,48086725,"State police respond to a report of a school shooting in Newtown , Conn .",1
2012-12-14 15:48:26,279613828877135872,48086725,We're developing the story here .,1
2012-12-14 15:48:26,279613829225254913,257005220,"BREAKING , State Police confirm shooting at elementary school in Newtown .",1
2012-12-14 15:48:26,279613829225254913,257005220,Police clearing the school & evacuatin .,1
2012-12-14 15:48:27,279613834027745280,47553531,"Breaking , Police respond to report of a shooting at an elementary school in Newtown , CT .",1
2012-12-14 15:48:28,279613836632420353,25106857,"Please pray for children , parents , teachers , and first responders at Sandy Hook Elementary School .",1
2012-12-14 15:48:48,279613921676115968,110922005,"ALERT , Teacher reportedly wounded in elementary school shooting .",1
2012-12-14 15:48:48,279613922087170048,110729875,"BREAKING , Police respond to report of school shooting in Newtown , Conn .",1
2012-12-14 15:48:56,279613953372471296,160041182,Multiple Injuries Reported After Shooting At Connecticut Elementary School .,1
2012-12-14 15:48:58,279613963044536320,15463671,"Picture of elementary schools being ushered away from shooting , per Newton Bee .",1
2012-12-14 15:49:07,279613999602102272,25107650,"BREAKING NEWS , Shooting Reported At Connecticut Elementary School .",1
2012-12-14 15:49:25,279614078148829184,15292813,"Picture of elementary schools being ushered away from shooting , per Newton Bee .",1
2012-12-14 15:49:27,279614085321064448,165119333,"Powerful picture Kids crying , evacuating Sandy Hook Elementary in NEWTOWN via @ .",1
2012-12-14 15:49:47,279614169551101952,94826265,Shooting at a CT ELEMENTARY school today .,1
2012-12-14 15:50:12,279614273691480065,243258571,"ALERT , Teacher reportedly wounded in elementary school shooting .",1
2012-12-14 15:50:13,279614279781601281,292124370,"BREAKING , Police respond to report of school shooting in Newtown , Conn .",1
2012-12-14 15:50:14,279614280255537153,328325070,Parents running to Sandy hook school trying to get to their kids .,1
2012-12-14 15:50:19,279614303768825856,16248357,"Connecticut Elementary School Evacuated After Reported Shooting , National , The Atlantic Wire .",1
2012-12-14 15:50:26,279614334315945985,468639455,"BREAKING NEWS , Shooting Reported At Connecticut Elementary School .",1
2012-12-14 15:50:32,279614357292318720,268942038,"BREAKING , Police respond to report of school shooting in Newtown , Conn .",1
2012-12-14 15:50:38,279614381178908672,28785486,"Police Report , Active Shooter , Situation at Sandy Hook Elementary in Newtown , Connecticut .",1
2012-12-14 15:50:46,279614417036005376,855814506,"State police respond to a report of a school shooting in Newtown , Conn .",1
2012-12-14 15:50:46,279614417036005376,855814506,We're developing the story here .,1
2012-12-14 15:50:51,279614436153626624,484348690,"There is a shooting at an elementary school right now , what has this world come too ?",1
2012-12-14 15:50:51,279614439060295680,168280744,Multiple Injuries Reported After Shooting At Connecticut Elementary School .,1
2012-12-14 15:51:00,279614474023997440,70856580,"Police entering Connecticut school where shooting reported , evacuations underway , more .",1
2012-12-14 15:51:05,279614497440792576,34841380,Multiple Injuries Reported After Shooting At Connecticut Elementary School .,1
2012-12-14 15:51:06,279614498195779584,77626294,Watch live coverage of reported shooting at elementary school in Newtown .,1
2012-12-14 15:51:14,279614534480691200,48013123,"Connecticut State Police are responding to a shooting at an elementary school in the town of Newtown , near New .",1
