2013-06-17 16:15:03,346662280504688640,35143919,"Uttarakhand Flash Flood Helpline numbers are , 0135-2710335 , 2710233 India .",1
2013-06-17 16:48:31,346640506429767680,958592965,I appeal to all BJP workers in Uttarakhand to provide every possible help and relief to flood affected people .,2
2013-06-17 16:51:52,346671548993769474,795724453,"Uttarakhand Flash Flood Helpline numbers are , 0135-2710335 , 2710233 India .",1
2013-06-17 16:53:40,346672000913260544,56005727,"In Uttarkashi , Uttarakhand , flash floods triggered by heavy rains wash away houses along the river .",1
2013-06-17 16:55:17,346642209317220352,44425241,"Uttarakhand Flash Flood Helpline numbers are , 0135-2710335 , 2710233 India .",1
2013-06-17 17:09:04,346645677998219265,42037136,"Uttarakhand Flash Flood Helpline numbers are , 0135-2710335 , 2710233 India .",1
2013-06-17 17:16:50,346677829443911681,101848800,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 17:17:12,346677922532311040,341395140,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 17:18:07,346678152292073473,146852034,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 17:18:54,346678351274057729,1524158678,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 17:19:08,346678407725199361,141512522,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 17:19:50,346678586104745985,87945288,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 17:20:09,346678666647973890,53041343,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 17:20:26,346678738458640388,632545500,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 17:22:22,346679225354420224,26775834,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 17:22:45,346679318182756352,1201615495,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 17:22:48,346679332292407296,124744068,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 17:24:49,346679839656378368,303630331,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 17:25:14,346679944958590977,230402675,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 17:25:34,346680026953039872,758729197,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 17:27:26,346680500485767170,631982637,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 17:28:21,346680730153267200,1326577868,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 17:28:56,346680876735803392,104159337,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 17:29:27,346681007623249921,86354001,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 17:29:38,346681053546680322,1292136132,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 17:29:53,346681113214844929,1390276776,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 17:32:21,346681735704088577,103277950,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 17:34:28,346682267512487938,263681669,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 17:34:57,346682390535610368,64526820,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 17:35:56,346682634916724736,52432857,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 17:36:37,346682810842636289,33413068,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 17:36:50,346682865850908672,17670819,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 17:37:19,346682985338245120,67271209,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 17:37:40,346683072521060352,345798188,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 17:38:04,346683176258777089,789627198,"Heavy rains wreak havoc in Uttarakhand , flood warning in UP , Delhi , Intro Roundup .",1
2013-06-17 17:38:38,346683316071710721,1343764590,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 17:42:32,346684297568206848,150543776,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 17:46:08,346685204821311488,54984770,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 17:46:27,346685285570060290,203429267,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 17:47:28,346685541426790400,58461793,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 17:49:55,346686158329233408,352575962,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 17:51:06,346656256041308161,464450433,"Harbhajan Singh stuck in Uttarakhand rains , tweets he's fine .",1
2013-06-17 17:56:13,346657543692632064,708826808,"more than 25 people have loosed their lives so far , just because of heavy rainfall in uttarakhand .",1
2013-06-17 17:59:45,346688629319544833,290587368,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 18:01:13,346658801975443456,46372845,"Uttarakhand Flash Flood Helpline numbers are , 0135-2710335 , 2710233 India .",1
2013-06-17 18:03:25,346689552527794176,403967357,"50 dead , thousands stranded as rain wallops Uttarakhand , Himachal .",1
2013-06-17 18:03:50,346689660405288960,155512425,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 18:12:05,346661536682622978,71832508,Avg rainfall in uttarakhand was 61mm .,2
2013-06-17 18:12:05,346661536682622978,71832508,This year it already received 154mm .,2
2013-06-17 18:12:05,346661536682622978,71832508,That's 190% of avg rainfall .,2
2013-06-17 18:21:14,346694037518049280,187429113,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 18:22:01,346694232410566656,319537523,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 18:23:10,346694522790617088,1168566709,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 18:30:06,346696270758416385,14945392,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 18:39:12,346698557484576768,61446473,"50 dead , thousands stranded as rain wallops Uttarakhand , Himachal .",1
2013-06-17 18:39:48,346698708026540032,385925409,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 18:41:08,346699043860258816,371164025,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 18:47:36,346670474752827394,57888150,"In Uttarkashi , Uttarakhand , flash floods triggered by heavy rains wash away houses along the river .",1
2013-06-17 18:53:04,346702047061614593,29958589,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 19:02:24,346674199290585088,1469080728,"praying for my family nd muluk ppl in Uttarakhand , hope everything will be fine soon GOD SAVE ALL .",2
2013-06-17 19:02:35,346704443493990401,77602866,I appeal to all BJP workers in Uttarakhand to provide every possible help and relief to flood affected people .,2
2013-06-17 19:03:40,346674518032515072,991553526,I appeal to all BJP workers in Uttarakhand to provide every possible help and relief to flood affected people .,2
2013-06-17 19:05:43,346705230425104386,119274773,I appeal to all BJP workers in Uttarakhand to provide every possible help and relief to flood affected people .,2
2013-06-17 19:12:43,346706992808734720,85462891,"flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 19:13:00,346707067190513664,1287965341,"flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 19:13:01,346707068696272897,526702952,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 19:13:30,346707191975256065,39261199,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 19:13:55,346707294953807875,142257829,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 19:16:17,346707893422264320,169121304,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 19:16:45,346677810586320897,85227307,"Situation pretty bad in Uttarakhand , Hope all passengers reach their home back safely .",2
2013-06-17 19:16:47,346708015560404992,575573755,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 19:16:49,346708024775294977,19451406,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 19:22:53,346679354073427968,110386722,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 19:23:04,346679400219172864,908203585,"^ ~ ^ Uttarakhand , Himachal Pradesh walloped by rain , 50 dead , thousands stranded .",1
2013-06-17 19:24:46,346710025638649856,252433607,"Heavy rains wreak havoc in Uttarakhand , flood warning in UP , Delhi , New Delhi , June 17 , IAN .",1
2013-06-17 19:24:52,346710051983069184,75816710,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 19:27:07,346710618868420609,56722961,I appeal to all BJP workers in Uttarakhand to provide every possible help and relief to flood affected people .,2
2013-06-17 19:27:09,346710625910669312,40637908,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 19:35:05,346712623464710146,80160481,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 19:35:51,346712817077985280,476801121,I appeal to all BJP workers in Uttarakhand to provide every possible help and relief to flood affected people .,2
2013-06-17 19:44:26,346714973956866049,17828634,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 19:45:14,346715176508198912,449018333,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 19:47:42,346715798968090624,105330779,I appeal to all BJP workers in Uttarakhand to provide every possible help and relief to flood affected people .,2
2013-06-17 19:51:03,346686442447175680,107401130,"If what reports are suggesting is true , this could possibly be the worst naturaldisaster in the history of Uttarakhand .",2
2013-06-17 19:51:26,346686538945544192,972174902,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 20:28:02,346695749632917505,384786967,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 20:51:08,346701562917302272,85762327,"Uttarakhand has been giving rivers , minerals n life to whole nation .",2
2013-06-17 20:51:08,346701562917302272,85762327,Friends this is the time to give life back to Uttara .,2
2013-06-17 20:55:06,346702561161646080,465334690,BJP postpones `Jail Bharo Andolan` in Uttarakhand after floods .,1
2013-06-17 21:05:40,346705220354584576,448744998,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 21:11:45,346736948771184640,252433607,"Heavy rains wreak havoc in Uttarakhand , flood warning in UP , Delhi , Intro Roundup , Heavy .",1
2013-06-17 21:26:21,346740621765128194,110461962,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 21:32:49,346712052867399681,62832128,Prayers for the Uttarakhand flood victims .,1
2013-06-17 21:32:49,346712052867399681,62832128,"Helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 22:10:14,346751666311274498,278418826,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 22:18:25,346753725324464128,1055960312,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-17 22:56:26,346763292859047936,29404501,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-18 00:03:50,346780253823307776,612555564,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-18 01:39:24,346804305401090048,17899041,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-18 01:41:31,346804836492247041,24012723,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-18 02:32:12,346817591429447680,241544707,I appeal to all BJP workers in Uttarakhand to provide every possible help and relief to flood affected people .,2
2013-06-18 02:36:30,346818676382638080,90804098,I appeal to all BJP workers in Uttarakhand to provide every possible help and relief to flood affected people .,2
2013-06-18 02:53:09,346822867662536704,328539440,"Uttarakhand , Himachal Pradesh devastated by rain , 50 dead , thousands stranded .",1
2013-06-18 02:55:09,346823369347436544,142718806,"Uttarakhand , Himachal Pradesh devastated by rain , 50 dead , thousands stranded .",1
2013-06-18 03:01:45,346825030774165504,102081013,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-18 03:01:49,346825048499294208,205758122,"Uttarakhand , Himachal Pradesh devastated by rain , 50 dead , thousands stranded .",1
2013-06-18 03:11:30,346827485616418816,828068220,02/05 Destruction in Uttarakhand due to Heavy Rains .,1
2013-06-18 03:12:37,346827762750861312,115580162,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-18 03:16:11,346828663934812161,967563960,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-18 03:33:41,346833066548920322,374933234,"50 dead , thousands stranded as rain wallops Uttarakhand , Himachal .",1
2013-06-18 03:36:22,346833742196768768,355421649,"Uttarakhand Flood Helpline numbers are , 0135-2710335 , 2710233 , oh God .",1
2013-06-18 03:38:04,346834168040275970,499816686,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-18 03:45:07,346835943795331072,163851282,I appeal to all BJP workers in Uttarakhand to provide every possible help and relief to flood affected people .,2
2013-06-18 03:48:38,346836826633404418,41567638,I appeal to all BJP workers in Uttarakhand to provide every possible help and relief to flood affected people .,2
2013-06-18 04:01:56,346840175613181952,101748387,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-18 04:02:59,346840440047276032,6864742,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-18 04:04:52,346840914917982208,141841377,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-18 04:43:08,346850544985452545,85462891,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-18 04:43:49,346850714871541760,357581949,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-18 04:47:47,346851712839069696,239724782,"Any one know any seriously un attended sick/wounded tourist , let me know , here to Help .",2
2013-06-18 04:52:31,346852907242627076,440069380,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-18 05:00:33,346854927093604353,107704184,I appeal to all BJP workers in Uttarakhand to provide every possible help and relief to flood affected people .,2
2013-06-18 05:05:39,346826012111302656,109276910,02/05 Destruction in Uttarakhand due to Heavy Rains .,1
2013-06-18 05:12:13,346827664654479360,146741200,"Uttarakhand , Himachal Pradesh devastated by rain , 50 dead , thousands stranded .",1
2013-06-18 05:19:26,346859680368312321,600874495,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-18 05:29:44,346862269625413634,1178003694,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-18 05:33:04,346863109253763072,373875651,I appeal to all BJP workers in Uttarakhand to provide every possible help and relief to flood affected people .,2
2013-06-18 05:36:19,346863926216101888,277159573,"In Uttarkashi , Uttarakhand , flash floods triggered by heavy rains wash away houses along the river .",1
2013-06-18 05:44:20,346865945446330368,56321146,I appeal to all BJP workers in Uttarakhand to provide every possible help and relief to flood affected people .,2
2013-06-18 06:02:51,346870603464196096,13508182,help for Uttarakhand flood victims may be sent at my Dehradun collection centre Madhuban Rajpur Rd .,2
2013-06-18 06:06:17,346871468308705280,5625502,Uttarakhand Flood 2013 Heavy Rain in Uttarakhand .,1
2013-06-18 06:15:20,346873746457522177,53642428,"Heavy rains wreak havoc in Uttarakhand , flood warning in UP , Delhi .",1
2013-06-18 06:20:17,346844794208792576,510665768,"pls contact on 919454624822 to track 2000 people near gaurikund , he is with my aunt .",1
2013-06-18 06:29:36,346877336672677888,155171273,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-18 06:39:05,346879721981743105,64638565,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-18 06:40:25,346880059484827648,13508182,Any help for Uttarakhand flood victims may kindly be directed at my Dehradun collection centre .,2
2013-06-18 06:44:05,346850783666503680,412872733,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-18 06:49:50,346882429807652864,50970794,"Uttarakhand flood helpline numbers , 0135-2710334 , 0135-2710335 , 0135-2710233 .",1
2013-06-18 06:51:59,346882970717655042,86881024,I appeal to all BJP workers in Uttarakhand to provide every possible help and relief to flood affected people .,2
2013-06-18 06:52:40,346883141442609152,126957734,I appeal to all BJP workers in Uttarakhand to provide every possible help and relief to flood affected people .,2
2013-06-18 06:53:37,346883381889478656,162889667,I appeal to all BJP workers in Uttarakhand to provide every possible help and relief to flood affected people .,2
2013-06-18 06:53:43,346883404178006017,1407288170,I appeal to all BJP workers in Uttarakhand to provide every possible help and relief to flood affected people .,2
2013-06-18 06:54:44,346883660768751616,113063418,I appeal to all BJP workers in Uttarakhand to provide every possible help and relief to flood affected people .,2
2013-06-18 06:55:03,346883742050168832,1179866120,I appeal to all BJP workers in Uttarakhand to provide every possible help and relief to flood affected people .,2
2013-06-18 06:55:22,346853623227092992,64758841,"Any one know any seriously un attended sick/wounded tourist , let me know , here to Help .",2
2013-06-18 06:56:28,346884098549231616,71033528,I appeal to all BJP workers in Uttarakhand to provide every possible help and relief to flood affected people .,2
